"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Oman","OMN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2390.49814598332","3060.92285020036","2758.17116672704","2960.73570757554","2892.26207066491","2877.3989517825","2894.09879212733","3064.27972813634","3040.69257448675","3126.10277169004","3286.26599451763","3303.97268173668","3469.43506166397","3565.24432327227","3658.50755395167","4030.08185259047","6138.77344250291","6889.71721193841","5927.85053888478","5912.23573208102","6736.89412726066","7155.54208650969","6702.98586928623","6348.55461173282","6076.17706116413","6027.44597600521","5557.31259783447","5765.1904185145","5543.48208572922","5104.14096385215","5696.16549726549","5933.45046971652","5867.32005628854","","",
"Other small states","OSS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2491.71029293497","","","","","","","","","","","","","","1744.85371963019","1733.6785132284","1912.28354358264","2063.28166697787","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","370.756577158868","367.121771650235","379.579213707596","387.504827835984","392.525740918468","397.682408796608","403.99573108234","402.965782669408","399.272943328572","410.681455271548","411.540523296893","407.952226836099","404.292241530291","412.793730478842","431.636644125398","436.021708116643","443.865350777373","457.166653731876","437.793091427855","433.232502017003","429.290150470498","422.806783066711","419.511994101923","421.547198130113","433.41831568369","437.113254936443","446.831497143007","456.017360937059","453.513978590289","431.515757251107","454.250317980901","465.029491365502","470.723496524025","","",
"Panama","PAN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","602.060012202764","639.378523762581","714.196355995605","709.578358405823","732.146910632932","728.190793925761","762.62938009797","777.077784028547","884.102722013778","854.249229477648","790.919387331221","887.107864697881","790.860132882429","774.416697085516","755.9909322211","838.635936361115","874.56606978567","858.048128734239","806.672089232316","871.526813807763","948.304837724795","1037.63156478608","1052.69925949498","1002.33596439162","1035.01293838968","1024.97759926054","1045.76582937315","1035.95086028489","1026.38990550231","1162.83608429865","936.065449427601","1033.31759264066","1062.69925631817","","",
"Peru","PER","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","442.190103300007","424.716318291528","404.725692410994","423.43055009833","430.040755246651","450.596166882078","455.442514177719","432.783525835008","495.125029470165","512.507313541697","506.00792489422","483.098550714887","478.085367689992","464.580789404956","499.905030452941","525.129526193377","503.243223308839","531.658944578596","581.604189028885","583.138420968196","603.455432475802","688.059834224801","731.975608324875","698.053820478867","728.635674022974","743.011209215106","764.054757957891","762.042756190787","783.890205846973","798.439603977568","666.666363333809","775.134628731113","826.705646687846","","",
"Philippines","PHL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","424.030763734864","430.62062131618","444.418600618215","410.827080255246","446.176123730806","459.479994263148","463.395880336417","477.495245543937","482.924814401891","483.114784115224","487.402779547692","454.033054960371","451.284468681461","442.568789118581","430.074923261744","434.470089148121","423.356012358413","425.625019287303","439.081886950045","420.717035027758","431.460692039266","428.32978664067","437.466406247307","443.26971934561","465.625886441589","499.070776259238","520.980850770081","544.47519980766","554.498283533215","551.866549795025","518.156775784154","530.987980701231","550.793803994865","","",
"Palau","PLW","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4814.38338030015","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2705.72692194049","2641.10358006456","2569.22878977271","2625.55495537132","2495.22317226992","2578.20837982237","2680.1080126261","2640.54587904468","2461.01864758147","2396.67141418898","2321.77643337011","2338.14293839845","2312.5947846893","2375.41153801546","2383.78041134423","2414.28237185953","2538.76112384258","2529.61907810596","2563.58518489618","2463.27043395388","2642.06881241023","2652.99080592091","2563.69089214526","2567.18208491979","2473.79770713362","2498.7740659386","2614.97160490538","2734.42727608835","2865.52683144763","2761.07246212926","2710.95606232103","2920.11352538648","2798.00774623397","2639.20385996686","",
"Pre-demographic dividend","PRE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","383.497887568607","372.711205353308","393.286865222518","403.089254144002","402.988776657361","396.140069915808","395.706301578412","411.407703349419","383.969636726087","371.724153010473","373.339751311609","380.914113848733","378.834560165562","373.837653657661","377.80205949763","381.101721822429","376.218307882459","368.719001594213","376.09192377982","375.791857346483","395.227148928861","417.405446143204","415.836132651575","422.19431043951","416.422245043901","409.058034847693","413.965433163961","412.64379685014","410.901901257408","421.07942421913","411.285164741225","429.733080718073","437.442485972398","","",
"Puerto Rico (US)","PRI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1573.59529694869","1479.50194805821","1274.10438656311","1154.73272985627","1040.84302956634","969.810490164286","844.295603307261","796.809248807663","737.166689251094","783.429536707529","833.135926035272","855.308188837363","817.139377772628","831.404593215752","845.078255840803","874.547570755458","878.701770260996","742.749190277876","814.468872858035","778.335567143127","752.365886787198","563.185425780586","549.906642052429","439.807523596631","471.17031915804","372.798087935995","409.40016933224","768.533125595482","700.51333125908","763.672802269615","726.927801005035","619.354172479083","640.514278027031","","",
"Portugal","PRT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1680.88286201382","1703.25479262559","1813.60280380135","1786.33794491445","1827.69065121281","2013.96965845437","1986.79149693102","2083.46205659678","2240.06330016631","2390.35284181731","2390.18870122638","2391.32113737669","2477.60275830907","2400.86139844201","2463.10248808928","2519.13901861547","2390.46374599498","2402.51066519403","2337.4925314705","2304.1784841547","2222.62833547109","2164.03219875257","2039.16999711033","2055.58816601984","2035.41142547114","2121.0872664787","2111.0971132123","2209.9813508898","2140.97558921814","2115.18570481977","1957.30550192994","1943.29269675495","1949.86496103932","1853.15672016889","",
"Paraguay","PRY","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","761.478510309836","765.519159249303","742.794117676138","751.970809780856","802.107643491508","856.423975305465","855.485926426077","909.588896194893","879.796557484584","824.241965931781","756.712974544407","756.521131169345","740.239930868724","747.213467666312","745.141305382425","727.726114470464","742.137810783961","748.808732851018","795.13978096029","803.842403165747","845.813455856112","846.378069858717","838.725851852828","834.864412287503","859.864131506698","925.193411629783","1072.60628446376","1116.33946333541","1130.48367815286","1105.56253694542","1056.5406299527","1094.06594460795","1044.98506765929","1043.9548570783","",
"West Bank and Gaza","PSE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","317.428244615833","","","","","","","","","","","","","","453.386455781781","404.694054761991","392.885398313871","377.988501802454","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4741.24356488881","4754.09946087197","4723.45343878754","4726.16639110859","4746.84350929511","4810.91540307727","4903.79024078807","4906.51188321984","4894.03103237599","4953.99591467352","5035.97556433224","4995.53432892313","5003.69798386624","5047.01240458051","5116.54018443087","5100.7995320341","5064.53202021603","5050.02748692983","4943.97297891726","4685.04058981977","4824.34493539349","4695.2764751527","4621.59690121516","4628.4455775549","4559.62711131074","4519.46724743435","4495.11941202283","4502.93559876907","4530.93386625465","4476.82601998716","4159.20661722181","4355.53718802453","4271.12163837638","4221.89793348558","",
