"Data Source","World Development Indicators",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Cabo Verde","CPV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.39176988601685","6.80168008804321","","","7.87682008743286","","7.47664022445679","","6.52960014343262","4.95981979370117","5.03464984893799","4.86586999893188","5.07658004760742","4.59784984588623","5.39769575795208","4.5615701675415","4.52134990692139","4.80622005462646","4.75475978851318","4.59278011322021","4.78792270184537","4.16529989242554","7.09400702406662","6.15490303089284","4.7252554800722","4.3482854136693","",
"Costa Rica","CRI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","7.34716987609863","","4.88506984710693","4.95777988433838","","","4.42026996612549","","4.01322984695435","4.07784986495972","","","","","","3.35272002220154","3.89071989059448","","","5.39436006546021","4.66695022583008","4.83202981948853","5.15044021606445","5.13373994827271","4.89062976837158","","4.61613988876343","4.6345100402832","4.88697004318237","6.01030015945435","6.56574010848999","6.37988996505737","6.58239984512329","6.68739986419678","6.67952013015747","6.87349987030029","6.89395999908447","7.06980991363525","6.76991987228394","6.73808002471924","6.62898015975952","6.24841976165771","","","",
"Caribbean small states","CSS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","3.76807999610901","","5.45739984512329","5.76660013198853","5.87390995025635","5.76774978637695","","","","4.1998701095581","3.65412998199463","","","","3.43180990219116","3.55854988098144","3.24876999855042","3.3252100944519","2.43892002105713","2.75611996650696","2.75565004348755","3.06528997421265","3.54300999641419","3.13660001754761","","","","","","","4.21155458844183","3.85078840215008","3.57398000577018","3.75275872925405","3.59013796983043","4.42459330779419","4.21428227509361","3.3293687903123","3.47141762674052","3.55386116245268","4.2576699256897","3.00432991981506","2.67331004142761","3.01114988327026","",
"Cuba","CUB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","8.36909008026123","","","","","","","","","","","7.14496994018555","","7.07476997375488","5.61948013305664","","","","6.20873022079468","6.75523996353149","7.70481014251709","8.3580904006958","9.57116985321045","9.9408597946167","10.2682304382324","10.5577802658081","9.05716991424561","11.8682098388672","14.0590801239014","13.1248598098755","12.8373098373413","","11.5516604913797","10.67169596101","9.6074568445536","8.9633578559392","9.01309318032688","8.44413540438793","8.02498461098619","9.04700486137163","11.5248184008093","9.3858620562531","8.44086351669284","","",
"Curacao","CUW","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.64725392834695","5.38283590387706","5.11633014678955","5.95464718602819","5.95011209033324","6.23495389518939","5.91444785594951","5.93873270793721","5.81155632881729","7.11645238834347","6.18160236726664","6.08167033605813","5.30074159005788","5.44313725490196",
"Cayman Islands","CYM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16376945997106","1.13670003414154","1.45542001724243","1.31253004074097","1.48894000053406","1.57024002075195","",
"Cyprus","CYP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","4.33502006530762","3.81970000267029","3.38548994064331","3.31234002113342","3.35313010215759","3.42600989341736","3.79132008552551","3.73178005218506","","3.60191011428833","3.58696007728577","3.48897004127502","3.4487099647522","3.37546992301941","3.37627005577087","3.33924007415771","3.57539010047913","3.78029990196228","4.09555006027222","4.15996980667114","3.74123001098633","","","","4.7720799446106","4.98954010009766","5.11552000045776","5.58166980743408","6.6702299118042","6.11772012710571","6.28667020797729","6.33027982711792","6.28083992004395","6.72277021408081","7.20547008514404","6.52559995651245","6.52042007446289","","6.46747016906738","6.42111015319824","6.30491018295288","6.11811017990112","5.69961977005005","","5.16293001174927","5.56462001800537","5.08243989944458","4.73588991165161","","",
"Czechia","CZE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72543001174927","4.12947988510132","4.61731004714966","4.48583984375","4.21885013580322","","3.55989003181458","3.64440989494324","3.61999011039734","3.71490001678467","3.93903994560242","4.10311985015869","3.98130011558533","3.86250996589661","4.19624996185303","3.85006999969482","3.73207998275757","4.1553201675415","3.99341988563538","4.2078800201416","4.19049978256226","4.02132987976074","3.93603992462158","5.71913003921509","5.50080013275146","3.75573992729187","4.21541023254395","4.46737003326416","4.62503004074097","4.65163993835449","4.30291986465454","","",
"Germany","DEU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.39173984527588","4.31664991378784","4.41835021972656","4.47798013687134","","4.44445991516113","","","","","","","","","","4.47337007522583","","4.99525022506714","4.88583993911743","4.83153009414673","4.83911991119385","4.82582998275757","4.76157999038696","4.74631023406982","4.77830982208252","4.88400983810425","5.02757978439331","5.51600980758667","5.36734008789062","5.23916006088257","","",
"Djibouti","DJI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.62947988510132","9.65999984741211","7.80542993545532","8.44760036468506","8.88984966278076","9.26467037200928","8.36588954925537","8.27877998352051","8.40625","","","4.49022006988525","","6.35127551762696","4.64782533103312","4.38407521258509","3.59894990921021","3.92226004600525","3.73344993591309","3.75143003463745","","","","","","",
"Dominica","DMA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28990983963013","","","","","","","","","5.73984003067017","4.02858018875122","","","","","","","","","","","","","4.52896287885139","4.35428103166344","4.33216630134647","3.40711998939514","5.12971951862684","4.71605005720456","5.1536046272165","5.53449010848999","4.69630002975464","5.71689183034862","6.04314243406571","4.69423746286593","5.38572189060925",
"Denmark","DNK","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.95553016662598","6.39341020584106","6.48179006576538","6.26864004135132","6.588210105896","6.72234010696411","","5.68040990829468","5.75755977630615","5.58436012268066","5.93732976913452","","","","","","5.86020994186401","6.09093999862671","6.33603000640869","5.84319019317627","","5.59853982925415","","7.77740001678467","7.47798013687134","7.47743988037109","7.89130020141602","","8.11201000213623","7.93460988998413","8.09000015258789","8.21094989776611","8.20600032806396","8.10984039306641","8.18766021728516","8.0647497177124","7.71623992919922","7.59681987762451","7.44195985794067","8.41279983520508","8.55025005340576","8.47716045379639","7.24570989608765","8.46864032745361","7.63833999633789","","7.71534013748169","7.3700098991394","7.32746982574463","7.27587985992432","7.38573980331421","6.95915985107422","6.35586977005005","","",
"Dominican Republic","DOM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","2.64078998565674","","","","","","","","","","","","1.53891003131866","1.46382999420166","1.33455002307892","1.21019005775452","","","","","","","","0.773949980735779","0.893369972705841","1.03330004215241","1.22724997997284","","","","1.88829004764557","1.96782994270325","1.9140100479126","1.84465003013611","","","","2.04678988456726","","","1.88728788680129","1.87925755786153","","3.62818152019188","3.62243443144513","3.60400277306673","3.85049560792469","3.92026752279272","3.92849467476802","4.04276873126053","4.51769850778985","3.58043271614957","3.61088872070271","3.7606477375256","",
"Algeria","DZA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","7.18201017379761","6.59742021560669","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11142015457153","","8.6917709007891","9.12453448642892","7.02950889772261","6.65906035504841","6.54889841545277","6.17633014564047","6.50210843472458","5.73482350888796","5.8127512720176","5.57536563446523","6.19391724496515","5.51403281769924","4.74924673000603","5.61015717726636","",
"East Asia & Pacific (excluding high income)","EAP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25295501947403","2.68665993213654","3.51327002048493","","","4.20893001556396","2.69233500957489","2.89222002029419","","2.7484700679779","","","3.07841992378235","3.50850009918213","3.86193990707398","3.77718997001648","3.7802300453186","4.47244000434875","4.32617998123169","3.54012312110584","3.58360004425049","3.46906995773315","3.44198917089946","2.76635312459968","2.5778339953863","3.15314171737183","2.94517488804327","2.28490151187525","3.01801113400202","",
"Early-demographic dividend","EAR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.11037015914917","3.8178950548172","4.07168006896973","3.52009010314941","","","","4.12821006774902","3.60984992980957","4.11142015457153","","4.00675010681152","3.87057995796204","4.20262503623962","4.4985499382019","3.89878023242693","4.0238801240921","4.00170004367829","3.92578873061175","3.87057885099138","3.48983027194334","4.0905654220699","3.86070382057691","3.58951497077942","3.28934001922607","",
"East Asia & Pacific","EAS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","3.01663994789123","","3.90329003334045","","","","","","","","","","","","","","","","","","","","3.6369549036026","","3.53943502902985","","","3.17887997627258","3.26652491092682","3.86193990707398","3.51003003120422","3.51174998283386","3.50960993766785","3.94217002391815","3.54012312110584","3.50010227049996","3.38517552407879","3.41865686539527","3.19769395901619","3.08499832693462","3.30628991127014","2.98212428478268","2.88738689372749","3.51480007171631","",
"Europe & Central Asia (excluding high income)","ECA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75532495975494","3.46928000450134","","3.13612997531891","","3.33761000633239","3.39683997631073","3.29747998714447","3.41326999664307","","4.2055299282074","","4.00433015823365","3.95983358975396","4.6771149635315","4.41258001327515","4.30550003051758","4.44612503051758","3.9677050113678","4.095134973526","4.04449987411499","4.38613486289978","4.13580989837646","3.66751503944397","3.70918011665344","",
"Europe & Central Asia","ECS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.95048999786377","4.76287984848022","4.5927300453186","4.48169016838074","","4.44445991516113","4.4996600151062","4.16786003112793","4.57991504669189","4.44545984268188","4.8012900352478","4.80560994148254","4.87698984146118","4.90767002105713","4.71541023254395","4.90973997116089","5.06263017654419","5.14355993270874","4.85663986206055","4.80692505836487","4.99780988693237","4.8782000541687","4.84088993072509","4.8338451385498","4.64757013320923","4.65081977844238","4.60705995559693","4.85689997673035","4.7092399597168","4.56856989860534","","",
